genes	podo	mesa	endo
	8.59310438557997	12.7545340340758	14.2997763137409
	0	0	0.407277807625218
1700030N03RIK	0	0	0
GM25431	0	0.959818229485632	0
IGHMBP2	4.93262985254031	2.10387742543596	4.05973779030747
MRPL21	9.23344098522028	14.5668131845945	7.66295770654264
MIR6984	0	4.27794836607379	2.3378655723829
CPT1A	63.0127353886494	66.739023001611	93.7394315431431
MTL5	2.1526874880679	0.304176203890151	0.456756170089815
GAL	1.59325221760312	0.14424234628506	0
PPP6R3	28.0133535221286	40.2873759946691	65.1981919198074
GM23940	3.09199886569969	10.2877726420308	9.83059824563327
LRP5	8.93597790132758	22.4448822092451	37.8417591775585
1810055G02RIK	69.3523186694206	45.0119662894252	10.5705658600184
KMT5B	13.5293991329174	27.1452314877668	33.180688411165
GM16066	0.672094923207004	0.654463640036486	1.86715039218429
CHKA	10.6130878805891	6.46730056999661	3.73115688453047
TCIRG1	7.1394626575779	18.29312427684	16.626427748491
NDUFS8	41.3675213367346	45.7756896407081	35.928921985862
ALDH3B1	4.29106568275592	9.10599885055854	6.252506126898
UNC93B1	7.64098573244321	23.0230845939645	19.4373095808165
ALDH3B3	0	0	0
ALDH3B2	0	0.0390306243689793	0.184841948026588
ACY3	3.8234532421307	14.5032384336357	8.18879469225043
TBX10	0.10095192381831	0.115588689425957	0.0727110806722232
NUDT8	0	0	0
NUDT8	0.0784884635976117	0.321532603384422	0.299946760464182
GM16312	0	0	0
DOC2G	1.22567238089373	0.897949090736132	0.499197409538523
NDUFV1	16.8872981448561	25.539837000201	15.3718433687565
GSTP1	8.24736590712845	31.8285637608157	17.5906441714008
GSTP2	0.226978974153711	0.602614057251247	0.667675508451473
GSTP3	0.144061571173049	0	0.738620434716176
GM23927	0	0	0
GM23927	0	0	0
CABP2	0	0.0760744818925649	0.110832145653708
CDK2AP2	10.5419515702109	25.4749932911072	3.77918533219139
PITPNM1	7.09587846259835	6.2918442289027	7.79167049175314
AIP	19.140482655448	45.6544778163791	31.9469148457125
TMEM134	8.72375791655494	10.8523632202033	6.65654083255965
CABP4	0.949647007427164	1.46454601934307	0.982719292363911
GPR152	0.429990708921255	0.0687990015560765	0
CORO1B	36.106618846928	55.9141502578728	51.103068695937
PTPRCAP	2.8242333278072	0.676572757611261	1.38776684956334
RPS6KB2	15.8130277834124	17.3352461662558	19.267521661357
CARNS1	9.49542100539291	6.33309156438389	0.554557648370245
GM17552	1.53636910174863	1.46717862340652	0.688945849309856
TBC1D10C	0.570523630398421	3.33520971510047	0.311769185021591
PPP1CA	53.4490693613256	107.309823431681	75.8636592342856
RAD9A	12.5138957512656	19.0444260859247	24.1586593183104
CLCF1	7.87904495778158	11.5400695110047	12.2825394572249
GM26115	0.834875357892706	0	0
POLD4	12.6436839737742	24.9564182807607	6.66415788206858
SSH3	5.62845314032735	2.68276596793736	7.23169912766852
MIR6985	0	0	0
ANKRD13D	1.90165789753107	4.86557607900447	5.28402992258084
GRK2	6.81227084028903	12.0428408484121	17.1643710252257
KDM2A	29.9371255033887	32.4148752569094	51.7527341013673
RHOD	6.31863645694335	40.7584554259672	4.78094470148345
A930001C03RIK	0.0254331807673536	0.543424188440786	0.154427715556196
SYT12	0.372897035279095	1.80153569346037	0.0967319481226387
2010003K11RIK	0	0	0
PCX	1.37703937979247	0.507737131044526	0.786513022670781
LRFN4	0.8709030294011	3.67285486101235	1.42263584923645
RCE1	3.86641591961939	11.2121290367623	7.67772591905155
MIR6986	0	0	0
GM960	0.676111314314306	0.280309248859165	0.135860245140877
SPTBN2	1.86872213493671	1.12902709154176	2.80857032629293
GM21992	1.1526470769703	1.04502971393	0.832167681542436
RBM4B	16.0796380781018	26.4879451885721	25.1696884675881
GM37206	0	0	0
RBM4	4.90253304252288	10.2694558214109	13.4808736956145
RBM14	7.51578033139326	7.44549190490064	8.30568970724579
GM21844	7.88765530757795	10.6376460821385	9.66504951544821
CCS	10.3314436061502	13.0699307014103	14.9490552142946
CCDC87	0	0.0324693488950245	0
CTSF	10.3098811902801	10.5242681938078	12.166765889046
ACTN3	0.0266938198560623	0.341567111207373	0.312026684670682
ZDHHC24	60.9607958697081	20.4291155927048	76.1502684114297
BBS1	10.0045408594062	11.4150369505638	7.27573334923535
GM25334	0	5.32590325835818	0
DPP3	8.69171691461256	9.62225634059684	9.18423544656202
PELI3	2.2510506101896	0.524338822100736	0
MRPL11	5.12315886598532	6.57554819809684	4.95573089490398
NPAS4	0.160000436464776	0.107840784521488	0
SLC29A2	2.95527236107924	2.93668228125554	0.611718154271711
B4GAT1	22.172926759108	21.901627468134	14.6304242482448
BRMS1	7.74406702925033	5.6371893457792	14.0219302565808
RIN1	2.79283618882967	2.12941166151282	4.23328545102672
CD248	29.462348202694	281.286835798032	4.5610518090311
TMEM151A	0.350931591152313	1.54088849476519	0.183039151081435
YIF1A	9.33546978543126	10.6686249502774	8.23405207541513
CNIH2	1.94235690097442	1.54365419268471	1.85267303203024
RAB1B	16.5246911398816	26.3472675150283	21.0293024417341
KLC2	7.70839053730008	3.80451089873869	2.52057064885084
PACS1	38.6696437558074	46.4091592810201	72.1047976241495
GM27468	2.42116493668472	6.17204672394526	9.31498745716358
SF3B2	37.8791725099495	48.0075347155233	50.8915033856551
GAL3ST3	0.0530036107576581	0.127262144429941	0.124130155361713
CATSPER1	0	0	0.479699652268334
CST6	0	0.0259935587332226	0.0595492671527686
BANF1	18.218565527105	51.1962763576832	42.4183397085679
EIF1AD	11.5820640374495	30.0811494153116	29.6184927176907
SART1	10.6564011601967	12.1044987240178	12.6744918967185
TSGA10IP	0.158628161526579	0.382474573570734	1.23713782198408
4930481A15RIK	0.891973176701625	6.51126627015002	5.77880809453571
GM6293	0	0	0
DRAP1	4.59933758395572	23.7128983156182	8.58373315010945
AI837181	7.74866515656525	17.1258142815197	20.52159348575
GM25432	0	0	0
FOSL1	1.71220192043969	1.43477422645392	5.11900817244713
CCDC85B	0.969686176092947	4.01618992788018	5.50731840623481
FIBP	13.2094601255614	15.6290306023396	17.2027313641487
CTSW	2.25416464772753	2.48490576019548	4.13825643913024
EFEMP2	8.95337575717155	36.0031548428483	9.96080958224453
MUS81	4.93880129414361	6.68343508485597	4.75095172137994
CFL1	70.618933711672	102.136403335342	118.912973394889
SNX32	18.4059306334703	8.11473152971845	9.6318818673444
1700020D05RIK	1.27970684844572	0.551179591883088	1.98442881947911
GM31166	3.80427105151248	5.6877758865477	3.85977333532101
OVOL1	0.0708874676923222	0.179490822215478	0.24713155970124
AP5B1	1.98810290803585	3.55933809620734	2.75177355428423
RNASEH2C	6.06325106895008	13.3963272257335	9.40623583253926
KAT5	11.3274427738186	13.6820601709273	14.7410617372104
RELA	31.4183896521308	33.3911072880188	46.7835676322792
SIPA1	11.6893274446893	25.5310970516936	62.7491122015405
PCNX3	23.2993069940547	27.3676881922981	31.7545628484528
MIR6987	0	0	1.1733665464121
MAP3K11	21.4779732842581	14.9732094231451	59.6627524697431
KCNK7	0.809315303188248	0.560891123958284	0.3328210255641
EHBP1L1	4.00128587715221	17.4865163745934	13.7182091355459
GM16538	0.808798164855027	0.37812021164699	0.824630644513867
FAM89B	0	0.157340056786383	0.106871456041804
SSSCA1	1.84989533001163	3.1781365170538	1.68369744329943
LTBP3	17.7159314841747	19.1710006168884	7.99773207538145
SCYL1	14.7918204806783	14.9231356765828	15.0876175081315
MALAT1	9816.16932649661	5357.63623155974	6165.99081563122
GM20417	0	0	0
GM27694	0	0	0
GM37376	0	0	0
GM27702	0	0	0
NEAT1	1164.26073044322	122.003332373054	87.1655977559502
GM27533	0	0	0
GM27505	0	0	0
GM28006	0	0	0
FRMD8OS	0.831158836683631	0.310823739631924	0.42224702730242
FRMD8	7.28398453657262	7.08083137026861	7.69624503258514
SLC25A45	1.84039608756297	8.20369771967824	14.2675784619594
TIGD3	0.749424742870138	0.219495186416017	1.06279886523657
DPF2	14.7628877522319	17.8268429321054	29.0550754943447
GM45248	3.30611363737525	1.55111871115661	4.96702493691155
CDC42EP2	7.2764691686144	33.6722470064167	68.7729837816159
POLA2	4.51067613743357	17.6045170476262	14.467559841675
SLC22A20	0.0538427274442235	0	0
CAPN1	8.90706089837046	4.73390023366369	16.1932857245514
GM10814	0.0663847602919246	0.182821650738188	0.621961727212604
GM8034	3.23332980954666	7.92350887255356	1.21566254700254
SYVN1	32.289208636422	24.6033185377355	25.8363138448546
MIR6988	0	0	0
MRPL49	17.7614012870626	20.1912602621973	23.1499124409516
FAU	23.0059891046617	49.3771764643176	35.7002590773653
ZNHIT2	3.30275865256183	7.84798465918739	3.40791686546535
TM7SF2	1.96321223144101	1.77958316887072	1.13988836939508
VPS51	1.41513309260459	1.3880668303238	1.5507497714122
GM28374	0	0	0
TMEM262	0.62680082849084	0.801759298442021	1.14293931299855
ZFPL1	3.40990118709206	5.13247028307043	5.00294205684685
CDCA5	0.176481779182392	0.494984121103171	1.30000867515893
NAALADL1	0.0925176216804425	0.152729127783812	0.232577315583201
SAC3D1	1.95939755884567	2.06450399819243	1.95686946444086
SNX15	7.98863223651611	11.9342418314893	11.1419473644146
ARL2	6.79714525431162	7.57202283771512	5.94199910769117
BATF2	2.28403645780665	6.05952622183046	12.7116188197625
N-R5S19	0	0	0
GM5510	0	0	0
MAJIN	1.48560815121742	1.02196534357617	0.627356853065792
GPHA2	0.660310510333322	2.85546002907588	1.05607966310845
PPP2R5B	6.30550254897363	4.84762779947969	6.57924809777175
ATG2A	9.12065894024628	9.05033694635713	11.4659291529374
MIR194-2	0	0	0
MIR192	0	0	0
GM14963	0.469840633906444	0	0
EHD1	5.74078896113339	3.37257957390711	6.61668457022453
CDC42BPG	12.7804470906557	3.21232311702883	0.809230274676482
MEN1	9.60404212102488	9.9206245760443	15.6994913927878
MAP4K2	11.126983380729	25.7560977645784	48.6282602981091
MIR6989	0	2.92652505622673	0
GM14966	6.24699318832432	4.11880571475025	5.36853665672433
SF1	47.1804858841462	56.2352455045619	58.071911168899
PYGM	6.30202215285527	57.9392102824982	4.16894293876642
RASGRP2	4.7763590070384	43.8003047037068	6.65202737002123
GM14965	0.207263908201485	2.28979769997303	0.314628872616576
NRXN2	0.0442063963885281	0.137389458613786	0.421456434454073
GM14964	1.16338000109996	10.8682983351156	0.901639556716665
SLC22A12	0.0968455415155539	0.273868134813234	0.172276787139387
GM14967	0	0	0.385694299565793
GM26460	0	0	0
HMGB1-PS4	0	0.299565556936595	0.269781914608136
2410152P15RIK	0	0	0
GM14968	0	0	0
RPS6KA4	3.09310918786917	7.61104562280112	5.02930181310495
MIR5046	0	0	0
CCDC88B	0.116290704912335	0.0414198630994001	0.16868178281128
PRDX5	14.9233370746875	43.5887842727549	6.06126596170011
TRMT112	14.6879279251078	11.317530610056	11.2238334866479
ESRRA	1.67530252329606	1.16998045686618	1.54004370867517
MIR6990	0	0	0
TEX40	1.67491057073131	3.49608907547082	0.330877312047479
KCNK4	0.324440597602798	0.474313739728622	0.0499450483312438
GPR137	4.09262641230762	5.47197607310739	2.98632251961027
BAD	4.05184878351831	14.3374508425331	8.37094210773647
PLCB3	17.4987700912453	56.3089547195945	44.1988839340316
PPP1R14B	8.25506514054852	14.4057794633211	6.24236779933295
FKBP2	50.0339283194657	92.6129590286633	30.096654231867
VEGFB	19.039237028993	19.9664250753832	5.86528625962336
DNAJC4	21.4484802852559	13.6947419059724	15.8851625696559
NUDT22	9.57184992337837	10.3146967791468	5.65064899571275
TRPT1	13.239465898299	9.17890868446263	8.25673465428433
FERMT3	2.9277236240167	4.13266223184576	6.07876925418842
STIP1	56.3991249719726	54.8642393360209	48.6318894999353
MACROD1	1.54006489487038	2.81518474502314	0.700283489690049
FLRT1	53.8519252656537	0.205686001377959	0.648563114047594
OTUB1	15.1854204006149	16.4609046288825	14.9365359087428
COX8A	168.562056093365	151.104967287969	74.8585898950113
NAA40	2.19273710734421	5.11713757602513	5.40277553683574
GM22113	0	0	0
GM23997	0	0	0
RCOR2	1.11327710687931	0.599198474830186	1.78431431057137
MARK2	15.2887656167023	18.2948051179982	25.946716626113
GM17227	3.12475827062239	5.96421855162394	4.30072247779265
AI846148	4.52484892448573	8.03841476310911	7.70119864380779
1700105P06RIK	0.647995967558552	1.81303441580454	1.61474180179662
RAB11B-PS2	0.0777318523300548	0.312634857092732	0.113868642794905
2700081O15RIK	9.36274288152689	21.5798118985119	29.0204445489222
MIR6991	0	1.46715072221375	0
RTN3	133.256768901339	99.4871195058239	100.935565806447
ATL3	64.4523088822926	119.337395344917	176.464161911948
PLA2G16	8.6243947724973	1.40762545684813	46.724693040362
LGALS12	0.661541885248575	0.185179499738483	1.21191231230201
HRASLS5	0.773801379296862	0	0.367067018052672
GM16437	0.557841362862285	0	0
SLC22A19	0.0936179511980589	0.076932946763013	0.0137749398483249
GM15967	0	0	0
GM15968	0	0	0
SLC22A26	0	0.167638782296994	0.0253684972249077
SLC22A27	0	0	0.0347638003328312
GM24951	0	0	0
SLC22A28	0.0724891777811032	0.0833977712315217	0.0373311867845572
SLC22A29	0	0.135608121331377	0.032927684118069
SLC22A30	0.15096172593725	0	0
GM8189	1.74538839007787	0.19991523151671	0.264950629571853
GM6425	0.0977872337511951	0.875457632023602	0
SLC22A8	0.139986993617262	0.230726975462543	0.29833710050094
SLC22A6	0.303317807709066	0.169059087511868	0
CHRM1	0	0.0732589463870598	0.0264084346810801
GM22820	0	0	0
SLC3A2	83.9115260995347	31.2240495991062	84.8535131586266
SNHG1	23.1836595419528	13.5360158582674	25.102797188955
GM25855	0	0	0
GM25894	0	0	0
GM24452	0	0	0
GM24453	0	0	0
GM22744	0	0	0
GM22680	0	0	0
GM23246	0	0	0
SNORD22	0	0	0
WDR74	0.91789034532897	1.78949834044087	0.838750698334565
	0	0	0
1700092M07RIK	0.538563098263034	0	0
STX5A	20.2756981964523	19.2610204790899	19.8611294196079
MIR6992	0	0	0
NXF1	70.1926069904854	81.1289684187583	86.3123365191177
TAF6L	8.81476123318389	7.21198207245781	10.7773092557024
POLR2G	44.8287032964642	57.1628876965631	36.3291608782158
ZBTB3	0.188986364719131	1.21712087938816	0.563503253148589
TTC9C	22.1046403942669	24.9064776557918	30.8054543438457
HNRNPUL2	69.9954099213236	82.7580821769117	71.6763349258719
GNG3	2.29227772472319	0.369148290939164	0.707623318835764
BSCL2	10.1382796163804	9.92760232039261	7.22325118566695
LRRN4CL	2.31551486050438	1.75010136176309	0.80831437323247
UBXN1	38.6081879180633	67.5589646064378	38.0505326205596
UQCC3	10.2736686271415	20.9632684656023	12.6831225842773
LBHD1	7.33751442384038	5.47085815026957	5.51818634020684
SNORA57	0	0	0.505484448082789
MIR5136	0	0	0
1810009A15RIK	0.124232388244554	0.98777799756686	1.09263048291417
INTS5	4.30066031137668	4.05220808626266	5.62824900245531
GANAB	100.552316889099	54.8989057551381	82.4766101806126
B3GAT3	14.3575933913239	11.6980287708469	13.3902724427861
ROM1	3.65872054706097	5.31332700533156	2.67201176889004
EML3	10.5109291729093	15.3308403672339	12.7028107343086
MTA2	15.4187530177196	35.2344870544065	37.9573976804531
TUT1	6.03093040294216	6.44733549564483	8.12175312884049
EEF1G	46.351104037427	37.8650037002671	92.6695063307601
AHNAK	206.573753305833	334.94755910731	139.140769843885
SCGB1A1	0.214579104961538	0.526667437651164	0
ASRGL1	4.93298192803906	9.4716034398696	10.5226367850834
GM9750	0	0	0.0849338204145594
GM24543	0	0	0
PCNA-PS2	7.49483236664608	5.98278579200264	0.972687211598988
GM2617	0	0	0
STXBP3-PS	0.101915454701114	0.250955314847939	0
GM29231	0	0	0
GM6445	0.31965802797468	0.0923566102112973	0
SCGB2A2	0	0.353808688743336	0.154752950113971
GM22369	0	0	0
INCENP	4.92147568118864	3.56978679426913	6.5997947823177
GM24484	0	0	0
FTH1	312.507821021379	826.563269014845	239.704022229459
BEST1	3.51305393411289	1.88161712060734	2.45896038860899
RAB3IL1	2.84882522847776	2.50887050071758	0.302347245097541
FADS3	38.682207372809	75.9717611162774	3.12078578708376
FADS2	7.34364348849357	3.92560294395759	3.37462584912564
FADS1	42.4049045400955	53.1203336159413	43.0704227840171
MIR6993	0	0	1.31778089058589
GM10143	0.0231778921882521	0.171218837673031	0.0775323074434687
FEN1	0	0	0.035365713413742
TMEM258	5.76293792884226	16.5912896718069	6.79917336526905
MYRF	0.255480738490612	0.212721044779635	0.484758533314571
DAGLA	29.7598794045637	11.2779439513334	2.52035697315654
SYT7	1.28992608053744	0.546817777117182	17.3265050551926
GM26859	1.55765519082954	0.0554538609908005	2.5935293988275
LRRC10B	2.62706320493444	2.20990815565492	4.13837838257132
PPP1R32	0.211939409227556	0.328662411892077	1.24426220201317
SDHAF2	14.5478718862912	11.5165196514157	15.4871683321579
CPSF7	33.420030526284	47.8191725503152	49.2880432284462
TMEM216	9.22706895304766	15.214236209129	13.2066978248869
TMEM138	5.22774284086804	12.0804856457975	6.08554501006394
CYB561A3	6.68288891689562	9.56466150779289	10.3068838748212
TKFC	39.1552657933522	4.90422082948764	5.62145385804051
DDB1	73.5316628030993	68.6200452319612	66.0667005356447
VWCE	0.123539378615273	0.382233737808037	0.106025650973717
PGA5	0.0765968935712145	0.0517427658043249	0
VPS37C	23.8476638000134	11.0028762354616	28.5116010083225
CD5	1.55318501011285	0.189302183875724	0.113716362745572
A430093F15RIK	0.273026613646117	0	0
CD6	0.0513436574907043	0.0736467979794225	0.0251632661245838
SLC15A3	1.03339229888024	1.90560003568466	3.1567149937894
TMEM132A	4.04162929463727	4.81052795230387	12.0937334454936
TMEM109	30.295690012359	21.8283592541359	20.2394137297583
PRPF19	15.6241474758687	12.8950556427241	11.5696003702051
ZP1	0	0.479788778609649	0.0377646129814501
PTGDR2	0.135697101834445	0.0632107161679158	0.0488682263065585
CCDC86	4.58148370630615	2.03808019822772	3.03833378616023
MS4A10	0	0.247966073513308	0.0739977233593004
MS4A15	0	0.173383034138935	0
MS4A18	0	0.0706817278423693	0.117901937905139
GM28347	0	0	1.17505285313486
AW112010	2.49305030016487	1.39773651439928	57.007720797612
MS4A8A	0	0	0.143963888974418
GM336	0.034506639851923	0.251709618012091	0.340904320811824
1700017D01RIK	0.0139496932479776	0.140262975355043	0.245217257523909
GM6501	0.76965867609668	0.315464702930033	0.654766265715849
1700025F22RIK	0	0	0.266910991605744
MS4A13	0	0.136950416598083	0
4930526L06RIK	0	0	0
MS4A12	0	0	0
MS4A1	0.0117398021879207	0.120423544418262	0.114289603430978
MS4A5	0	0	0
MS4A14	0.214973936160341	0.101058352329607	0.0816184432916365
MS4A7	0.427398778077232	0.269942210139047	0
GM28935	0	0.361621656883671	0
MS4A4A	0.613979625092298	0.227540823749686	0.460409750183127
GM5692	0	0	0
MS4A4C	0.2924001246104	0.106376423374613	0.415591762926649
GM5511	0.0636780885047955	0.474374385672662	0
MS4A4B	0.125743844781432	0.0778919609821484	0
GM37387	0	0.13881157271426	0.237142186844084
MS4A6C	0.112420192978528	0.267110922369485	0.643582066643404
BE692007	0.12376344793976	0.0951729908937405	0.38394654465865
GM8369	0.0129054317847384	0.099743955821717	0.0804213779841309
GM19261	0	0	0
MS4A6B	0.547381187322171	0.253597716968258	0.439739735827712
MS4A4D	0	0.628632282401644	2.06323563979157
GM10212	0	0	0
GM38275	0	0.0670369128948842	0.195330805003271
MS4A6D	0.323785646564441	0.473409848003554	3.63607550295067
GM24599	0	0	0
MS4A2	1.85565248203119	0.486414647812171	0.0608999345098352
MS4A3	0.123012602967268	0.109023939018007	0
OOSP2	0	0	0
OOSP1	0	0	0
GM26183	0	0	0
GM25443	0	0	0
OOSP3	0	0.124788032266054	0.247897070073868
GM19224	0	0.234886654891485	0.486979651978298
GIF	0.233430798471225	0.108737237181503	0.775151567423639
MRPL16	26.3744504216994	15.2191770484474	20.9169964142338
STX3	8.72869675660159	3.17972008525203	35.6497821588018
OLFR1417	0.100162796552282	0.114685148581756	0.916910451326741
OLFR1418	0	0.239643488434674	0.13510685126622
GM45119	0	0	0
OLFR1419	0.0389864428356481	0.0971010563078751	0.0407209550439775
GM6365	0.103833218633662	0.112317966094065	0.100553357951953
OLFR1420	1.16836064865554	2.03586175944328	1.49039817134113
PATL1	33.527694915935	51.9975687495299	74.8332011766437
MIR6994	4.2329816253942	5.41952369540634	7.32227325733698
GM22272	6.97939274490162	3.54649839711088	2.72005033488902
OSBP	23.3449252433708	27.6321782037337	32.6126578478526
OLFR1421-PS1	0	0	0
GM45115	0	0	0
OLFR1422-PS1	0.0977579490399265	0.138224159562534	0.173899852428722
GM45116	0.185708461748531	0	0.272042539331828
OLFR1423	0.0849643812054266	0.160332786190804	0.1545603770225
GM44859	0	0	0
OLFR1424	0	0	0
OLFR1425	0	0.0471536044788625	0.0393277125289638
OLFR1426	0	0	0
OLFR1427	0	0.0307302664736573	0
OLFR1428	0	0.117641342243995	0.0606323746384517
OLFR76	0	0.204811950051152	0.104953347724515
OLFR1555-PS1	0.0264742682191378	0.12110837932725	0.0293542693242232
OLFR1430-PS1	0	0.111996238336928	0
OLFR1431	0	0	0
OLFR1432	0.0246952741686876	0.0993235498597317	0.0414196121315683
OLFR262	0	0.218744516623989	0.0796716701983522
GM26864	0	0	0
OLFR235	0	0.109526347438163	0.0479059048591069
OLFR1434	0	0.068697771272928	0.0928014711680208
OLFR1435-PS1	0	0	0
OLFR1436	0	0	0
GM44858	0	0	0
OLFR1437	0	0	0.018863262308687
OLFR1438-PS1	0	0.234738648177627	0.159412107274597
OLFR1439-PS1	0	0	0.103951162485538
OLFR1440	0	0.141445277446109	0.0323463285704323
OLFR1441	0	0	0
PFPL	0	0.0737533608687876	0
MPEG1	5.48121020825937	1.22440675101213	5.9337589711302
DTX4	3.85511169851978	4.10092046830514	0.200768061295717
A330040F15RIK	1.54384930940821	0.198042967179367	0.803813116533706
	2.51416356611574	0	0
FAM111A	6.87587127400537	9.28514139945253	15.14253482234
GM16274	0	0	0
GM4952	0.216106867300161	0.182254748101087	0.60874695094645
GLYAT	0.319104033236396	0.0859418833095921	0.091903439998197
GM24521	0	0	0
OLFR1442	0.0212873834840022	0	0
OLFR1443	0.0348440939146095	0.0700708782499176	0.0705232778796546
	0	0	0
KEG1	0.811185307377752	0.0839037403271288	0.151259387899006
GM15962	0.140732631533005	0.116837941473223	0.0851100094610384
ZFP91	43.2588542398486	27.5605005551909	26.4157647486073
CNTF	1.81564715795389	0.566679368615714	1.09754714395959
LPXN	1.06901031409489	0.885433019093436	0.140465166877963
GM5244	0	0	0
OLFR1444	0	0	0.0452009276454265
OLFR1445	0	0.307793857807081	0.0855701877003828
OLFR1446	0	0	0
OLFR1447	0	0	0.0809278147806493
OLFR1448	0	0.0710566539817546	0.0595975970270021
OLFR1449	0	0	0
OLFR1450	0	0.119669204837101	0.0825465061561997
OLFR1451	0	0	0.0945038022404805
	0	0	0
OLFR1453	0	0	0
OLFR1454	0	0.0239730510165646	0.0199943412437169
OLFR1455-PS1	0	0	0.29109610239787
OLFR1456-PS1	0	0	0
OLFR1457	0	0	0
OLFR1458	0	0	0
OLFR1459	0.0344622365628207	0.0690114574229786	0.0814986198773169
OLFR1460-PS1	0	0	0
OLFR1461	0	0	0
OLFR1462	0	0.024405539361561	0
OLFR1463	0	0.116557098964549	0
OLFR1464-PS1	0	0	0.13998655509701
GM22443	0	0	0
OLFR1465	0	0	0.054872362516389
OLFR1466	0	0	0
OLFR1467	0	0	0
OLFR1468-PS1	0	0	0
GM44849	0	0	0.176974706380337
OLFR1469	0	0.0203518185031624	0.0629359914050368
OLFR1470-PS1	0	0	0
OLFR1471	0	0	0
OLFR1472	0	0.0606859598939613	0.0622046172026748
OLFR1473-PS1	0	0	0.167502563887616
OLFR1474	0	0.0542979641156496	0
OLFR1475	0	0	0.27192304091455
OLFR1476-PS1	0	0.455392734463132	0
OLFR1477	0	0.119591289075356	0.082481900748845
OLFR1478-PS1	0	0	0
OLFR1479-PS1	0	0	0
OLFR1480	0	0.164829408058263	0.104680548017145
OLFR1481-PS1	0	1.53284403813377	0
OLFR1482-PS1	0	0	0
OLFR1483-PS1	0	0	0
OLFR1484	0	0.0702315679601593	0
OLFR1485-PS1	0	0	0
OLFR1486-PS1	0	0	0
GM22323	0	0	0
GM23931	0	0	0
OLFR1487	0	0.123527243871738	0
OLFR1488-PS1	0	0	0
OLFR1489	0	0.0700667613943101	0.0294130294308956
GM24124	0	0	0
OLFR1490	0	0	0
OLFR1491	0	0.0483311548721716	0
OLFR1492-PS1	0	0	0
OLFR1493-PS1	0	0	0
OLFR1494	0	0.333443345957671	0
OLFR1495	0	0.139820849264773	0.0765954444889431
OLFR1496	0	0.0418502650998218	0
OLFR1497	0	0.0999576157583549	0.0772772669584573
OLFR1498-PS1	0	0	0
OLFR1499	0	0	0
OLFR1500	0	0.0354874051675752	0.133940142039952
OLFR1501	0	0.162326584421917	0.134400315800853
OLFR1502	0	0.107992166724461	0
OLFR1503-PS1	0	0	0
OLFR1504	0	0.0643084223888307	0.0809064435532502
OLFR1505	0	0.0557397832048644	0
GM26993	0	0	0.108562430783375
TLE4	34.2593871109516	13.6462348302162	33.377100464892
GM37997	0	0	0
GM26026	0	0	0
GM5513	0.147283718083035	0	0.0614217555962666
GM24319	0	0	0
PSAT1	3.20455135695803	6.33280574620932	3.04479161053372
GM3329	0	0.335009203829042	0
CEP78	3.18804703404495	5.35451360393846	5.02096625118225
C130060C02RIK	0.614434270719904	2.53628633304347	0.571707074052811
GNAQ	32.7623192057197	92.3036568407711	120.825254991818
E030024N20RIK	1.68017343887939	3.43174842426715	7.37284220427337
GM10819	0.548508574455305	1.76202356476673	1.12967198780043
GM17068	3.5768075041136	5.04983434487018	9.4857425225839
MIR496B	0.683645262508355	2.21852832143322	1.14343000313753
GNA14	1.43887832657499	0.570806611767151	0.0381931984494651
VPS13A	32.8913586732426	9.99978280675933	15.0510758778338
GM9806	0	0	0
FOXB2	0	0	0
PRUNE2	1.10944271713717	0.212359181849379	1.21148713557952
GM27970	0	0	0
GM27796	0	0	0
GCNT1	1.35870782314109	0.76174142912961	27.9608367176505
RFK	46.4446820412624	44.9526374674501	151.351880908046
PCSK5	39.0764402356064	0.874939894237179	25.1389327649002
GM22880	0	0	0
GM23063	0	0	0
GM23061	0	0	0
OSTF1	29.0831932423777	25.6774255153496	66.6591571915697
GM8250	7.69676066871292	1.59590427497455	18.7556177122313
NMRK1	21.3727980289884	8.07651125027761	14.8437998319763
CARNMT1	15.964961317407	4.82079929510156	8.48521945395484
D030056L22RIK	8.38617813951809	14.350255547251	9.70840510606244
GM23238	0	0	0
TRPM6	1.01407890450844	0.197406244241188	0.413366095757004
GM24190	0	0.880667262290452	0
RORB	0	0.254101741550301	0.138385579434522
GM25437	0	0	0
GM22684	0	0	0
ANXA1	338.948471823829	130.870470072627	121.915798183377
1500015L24RIK	0	0	0
ALDH1A1	14.0473595390443	1.010603855598	0.15214057740047
GM6684	0	0	0
ALDH1A7	0.0373920206502634	0.467714238010104	0.0776705983564065
TMC1	0.37379182394181	2.37794273807338	0.0844760467952772
ZFAND5	57.3043751450831	146.767112701348	94.1732809919169
GDA	1.42244355545762	0.636437951468268	44.6163654445816
GM3443	0	0	0
1110059E24RIK	13.3258538807143	27.0134430004084	32.3675022073737
ABHD17B	11.7805342892803	19.4719638098656	36.9441820914209
TMEM2	20.6673000334931	28.0322874111819	167.565745889428
GM5514	0.237366523322436	8.08926869277091	2.20392811612038
TRPM3	0.585845606577648	0.525595249543715	6.89609419791097
GM22506	0	4.26349830479514	0
GM27151	0	0.0874047238765639	0.0728985173515602
MIR204	0	0	0
C330002G04RIK	0.0729727705940164	0.250001340201954	0.32974577294182
2410080I02RIK	0.186598827689479	0.459478571629801	0
KLF9	25.3304121863054	46.4511751056309	70.8327938341577
